dttm,lon,lat,temp,sal,fluor,wind_sp,wind_dir
2018-10-31T23:05:45.000Z,-57.93579166666667,22.934704999999997,28.1105,36.5391,NA,12.92,16.52
2018-11-01T00:05:45.000Z,-57.81962666666667,22.900263333333335,28.0392,36.5165,NA,12.02,28.83
2018-11-01T01:05:46.000Z,-57.70301500000001,22.869741666666666,27.8421,36.2796,NA,19.08,21.08
2018-11-01T02:05:47.000Z,-57.590941666666666,22.835216666666668,27.8772,36.5056,NA,10,23.93
2018-11-01T03:05:48.000Z,-57.481455000000004,22.802639999999997,27.8133,36.6062,NA,15.78,32.87
2018-11-01T04:05:49.000Z,-57.44031499999999,22.782023333333335,27.8058,36.6455,NA,17.08,45.24
2018-11-01T05:05:50.000Z,-57.39530666666666,22.747756666666668,27.822,36.6653,NA,19.2,31.59
2018-11-01T06:05:51.000Z,-57.337968333333336,22.712059999999994,27.8604,36.6592,NA,19.77,34.88
2018-11-01T07:05:52.000Z,-57.26361833333334,22.67150333333333,27.8425,36.6904,NA,14.89,43.04
2018-11-01T08:05:53.000Z,-57.19515333333333,22.636156666666672,27.8046,36.6328,NA,13.23,44.05
2018-11-01T09:05:54.000Z,-57.13215166666667,22.601941666666665,27.8784,36.6903,NA,21.17,39.12
2018-11-01T10:05:55.000Z,-57.077720000000006,22.558108333333333,27.8371,36.692,NA,18.93,58.45
2018-11-01T11:05:56.000Z,-57.03619166666667,22.51933166666667,27.8466,36.6997,NA,22.22,52.52
2018-11-01T12:05:57.000Z,-56.96194166666668,22.45731333333333,27.8182,36.7266,NA,11.05,77.43
2018-11-01T13:05:57.000Z,-56.900505,22.399525,27.6313,36.8583,NA,20.41,53.32
2018-11-01T14:05:58.000Z,-56.88719833333334,22.358535,27.6522,36.8028,NA,13.66,48.18
2018-11-01T15:05:59.000Z,-56.903095,22.336366666666663,27.6288,36.8396,NA,15.68,56.45
2018-11-01T16:06:00.000Z,-56.90560666666667,22.303808333333333,27.672,36.8263,NA,15.35,56.17
2018-11-01T17:06:01.000Z,-56.852489999999996,22.25180833333333,27.7277,36.7729,NA,17.88,55.66
2018-11-01T18:06:02.000Z,-56.79015,22.19346833333333,27.8101,36.7563,NA,20.3,51.11
2018-11-01T19:06:03.000Z,-56.72103666666667,22.140455,28.0417,36.0768,NA,20.19,41.28
2018-11-01T20:06:04.000Z,-56.64997666666667,22.09206,27.9452,35.981,NA,16.31,68.44
2018-11-01T21:06:05.000Z,-56.57297499999999,22.026961666666665,27.8446,36.015,NA,19.91,67.27
2018-11-01T22:06:06.000Z,-56.49572,21.954085000000003,27.8345,36.1572,NA,23.8,55.3
2018-11-01T23:06:07.000Z,-56.41506833333333,21.87377,27.8242,36.2598,NA,23.25,49.64
2018-11-02T00:06:08.000Z,-56.34163833333333,21.79340666666667,27.7713,36.4052,NA,20.84,53.04
2018-11-02T01:06:08.000Z,-56.26453166666666,21.702411666666663,27.8013,36.4142,NA,28.41,65.75
2018-11-02T02:06:10.000Z,-56.193569999999994,21.613946666666667,28.0497,36.6273,NA,22.97,64.33
2018-11-02T03:06:11.000Z,-56.15352,21.522701666666663,27.8547,36.729,NA,23.71,83.45
2018-11-02T04:06:11.000Z,-56.180408333333325,21.493014999999996,27.7963,36.6298,NA,25.25,56.08
2018-11-02T05:06:12.000Z,-56.15068833333333,21.426045000000002,27.7534,36.5169,NA,26.18,74.18
2018-11-02T06:06:13.000Z,-56.10894499999999,21.35804,27.8459,36.7675,NA,24.59,70.56
2018-11-02T07:06:14.000Z,-56.06520666666667,21.29121,27.8352,36.7874,NA,23.36,84.7
2018-11-02T08:06:15.000Z,-56.02288166666668,21.225609999999996,27.8322,36.7965,NA,20.37,74.44
2018-11-02T09:06:16.000Z,-55.98105333333333,21.164904999999997,27.8447,36.8093,NA,15.69,65.82
2018-11-02T10:06:17.000Z,-55.940145,21.111553333333337,27.6762,36.0945,NA,24.56,54.72
2018-11-02T11:06:18.000Z,-55.90344333333334,21.066271666666662,27.7657,35.9395,NA,18.42,67.85
2018-11-02T12:06:19.000Z,-55.86434666666667,21.012018333333337,27.8473,35.849,NA,22.34,58.64
2018-11-02T13:06:20.000Z,-55.82503166666667,20.94291,27.9378,35.8123,NA,25.31,78.19
2018-11-02T14:06:21.000Z,-55.82015833333333,20.90257666666666,28.0225,35.82,NA,24.59,55.78
2018-11-02T15:06:22.000Z,-55.83211500000001,20.892168333333334,28.0403,35.8152,NA,18.26,59.41
2018-11-02T16:06:22.000Z,-55.83618333333334,20.873385000000003,28.0647,35.8148,NA,20.89,57.8
2018-11-02T17:06:23.000Z,-55.801475,20.808286666666664,28.0763,35.7645,NA,19.46,69.91
2018-11-02T18:06:24.000Z,-55.76585166666666,20.710043333333335,28.0557,35.9268,NA,32.65,69
2018-11-02T19:06:25.000Z,-55.736329999999995,20.603136666666668,28.1146,35.9992,NA,23.21,62.09
2018-11-02T20:06:26.000Z,-55.753296666666664,20.576825000000003,27.9979,35.856,NA,20.6,40.86
2018-11-02T21:06:27.000Z,-55.78242166666667,20.57187166666667,27.9897,35.8778,NA,25.13,63.63
2018-11-02T22:06:28.000Z,-55.777466666666676,20.509476666666668,28.0291,35.8387,NA,22.16,59.46
2018-11-02T23:06:29.000Z,-55.765996666666666,20.434780000000003,27.9755,35.7746,NA,21.89,75.18
2018-11-03T00:06:30.000Z,-55.75405666666667,20.365751666666664,27.9775,35.7709,NA,23.98,65.86
2018-11-03T01:06:31.000Z,-55.74038333333333,20.29432,27.9749,35.7956,NA,32.24,69.77
2018-11-03T02:06:32.000Z,-55.72605333333333,20.22017166666667,27.9886,35.828,NA,19.59,78.29
2018-11-03T03:06:32.000Z,-55.7128,20.146041666666665,28.0038,35.9738,NA,21.15,72.54
2018-11-03T04:06:33.000Z,-55.72468333333333,20.10988,28.0991,36.0385,NA,22.86,79.55
2018-11-03T05:06:34.000Z,-55.71594666666666,20.044458333333335,28.0496,36.0478,NA,23.68,67.54
2018-11-03T06:06:35.000Z,-55.702956666666665,19.97466166666667,27.9597,35.8136,NA,20.34,61.84
2018-11-03T07:06:36.000Z,-55.692024999999994,19.910888333333332,28.0949,35.8326,NA,23.22,68.23
2018-11-03T08:06:37.000Z,-55.68138833333334,19.85017,28.072,35.7841,NA,31.25,62.46
2018-11-03T09:06:38.000Z,-55.67043666666667,19.79038166666667,27.9798,35.5893,NA,28.41,60.7
2018-11-03T10:06:39.000Z,-55.66378333333334,19.73098333333333,27.9695,35.4766,NA,24.51,57.59
2018-11-03T11:06:40.000Z,-55.65497499999999,19.674725000000002,27.9842,35.3692,NA,21.72,46.75
2018-11-03T12:06:41.000Z,-55.641175000000004,19.59926,28.035,35.3593,NA,28.41,68.29
2018-11-03T13:06:42.000Z,-55.628609999999995,19.515845,28.0645,35.3288,NA,17.19,85.56
2018-11-03T14:06:43.000Z,-55.640456666666665,19.456065,28.0754,35.3475,NA,20.6,63.36
2018-11-03T15:06:44.000Z,-55.65846499999999,19.43563333333333,28.0515,35.2914,NA,15.2,69.39
2018-11-03T16:06:44.000Z,-55.68012999999999,19.421978333333335,28.0946,35.2509,NA,20.29,93.5
2018-11-03T17:06:45.000Z,-55.69656166666667,19.391593333333333,28.0904,35.2078,NA,20.15,72.83
2018-11-03T18:06:46.000Z,-55.69887666666666,19.322179999999996,28.1624,35.1912,NA,27.74,76.57
2018-11-03T19:06:47.000Z,-55.70233833333333,19.260065,28.2762,35.1798,NA,33.24,61.01
2018-11-03T20:05:48.000Z,-55.71018333333333,19.204349999999998,28.2253,35.1909,NA,12.81,79.57
2018-11-03T21:05:49.000Z,-55.716386666666665,19.156563333333334,28.1027,35.1566,NA,28.64,73.33
2018-11-03T22:05:50.000Z,-55.717778333333335,19.106063333333335,28.0457,35.218,NA,16.93,67.99
2018-11-03T23:05:51.000Z,-55.71488500000001,19.036156666666667,28.0687,35.2328,NA,22.31,90.08
2018-11-04T00:05:52.000Z,-55.70638833333334,18.973055,28.018,35.2427,NA,19.49,103.91
2018-11-04T01:05:53.000Z,-55.69594166666667,18.914643333333334,28.1026,35.2209,NA,27.44,77
2018-11-04T02:05:54.000Z,-55.69634166666667,18.879141666666666,28.1048,35.2971,NA,22.83,96.92
2018-11-04T03:05:55.000Z,-55.70661333333334,18.87071166666667,28.1053,35.3321,NA,19.12,64.32
2018-11-04T04:05:55.000Z,-55.71642166666667,18.858798333333333,28.11,35.347,NA,13.92,109.43
2018-11-04T05:05:56.000Z,-55.722923333333334,18.836448333333333,28.1649,35.4571,NA,21.32,84.03
2018-11-04T06:05:57.000Z,-55.71076166666666,18.780710000000003,28.1326,35.5666,NA,23.09,106.62
2018-11-04T07:05:58.000Z,-55.699638333333326,18.725818333333333,28.1012,35.513,NA,19.59,88.99
2018-11-04T08:05:59.000Z,-55.687365,18.664036666666668,28.1204,35.4815,NA,28.88,94.73
2018-11-04T09:06:00.000Z,-55.678815,18.595663333333334,28.1569,35.6344,NA,13.92,60.01
2018-11-04T10:06:01.000Z,-55.67048833333333,18.528710000000004,28.0967,35.5472,NA,14.93,85.2
2018-11-04T11:06:02.000Z,-55.660050000000005,18.458046666666664,28.185,35.6944,NA,23.2,76.75
2018-11-04T12:06:03.000Z,-55.626688333333334,18.36116333333333,28.2303,35.7158,NA,16.86,64.29
2018-11-04T13:06:04.000Z,-55.58689166666666,18.266368333333336,28.2317,35.732,NA,15.5,66.22
2018-11-04T14:06:05.000Z,-55.61577166666666,18.255273333333335,28.311,35.9121,NA,15.79,88.04
2018-11-04T15:06:06.000Z,-55.634095,18.24255,28.3037,35.9389,NA,18.91,137.64
2018-11-04T16:06:07.000Z,-55.66641500000001,18.212335,28.3186,35.918,NA,24.22,90.58
2018-11-04T17:06:07.000Z,-55.68385000000001,18.147970000000004,28.2829,35.906,NA,19.21,82.62
2018-11-04T18:06:08.000Z,-55.69314333333333,18.07948166666667,28.3581,35.9197,NA,12.08,90.23
2018-11-04T19:06:09.000Z,-55.681646666666666,17.992165,28.2786,35.8626,NA,19.99,84.21
2018-11-04T20:06:10.000Z,-55.664878333333334,17.91348166666667,28.2503,35.7751,NA,16.58,86.2
2018-11-04T21:06:11.000Z,-55.660109999999996,17.843146666666666,28.2465,35.8886,NA,18.19,97.44
2018-11-04T22:06:12.000Z,-55.63743666666666,17.779256666666665,28.2789,35.8642,NA,16.95,69.97
2018-11-04T23:06:13.000Z,-55.64450166666667,17.704694999999997,28.336,35.8963,NA,21.2,70.43
2018-11-05T00:06:14.000Z,-55.66334666666666,17.60829166666667,28.3319,35.8703,NA,18.78,88.28
2018-11-05T01:06:15.000Z,-55.664245,17.520180000000003,28.3382,35.8398,NA,25.75,76.95
2018-11-05T02:06:16.000Z,-55.68225833333333,17.439146666666666,28.3623,35.9427,NA,17.44,82.54
2018-11-05T03:06:17.000Z,-55.69814166666667,17.43575,28.3575,35.9753,NA,21.45,66.75
2018-11-05T04:06:18.000Z,-55.71043666666666,17.419209999999996,28.3505,36.0166,NA,23.11,95.46
2018-11-05T05:06:18.000Z,-55.71871833333333,17.385593333333336,28.3589,36.0573,NA,20.01,95.07
2018-11-05T06:06:19.000Z,-55.70876833333333,17.336753333333338,28.3606,36.0191,NA,16.93,109.86
2018-11-05T07:06:20.000Z,-55.69788333333333,17.282581666666665,28.3376,35.9772,NA,15.77,107.25
2018-11-05T08:06:21.000Z,-55.69316333333333,17.232420000000005,28.299,35.9734,NA,14.36,107.59
2018-11-05T09:06:22.000Z,-55.686301666666665,17.171166666666664,28.3601,36.0489,NA,18.63,86
2018-11-05T10:06:23.000Z,-55.677665,17.09815166666667,28.3635,36.083,NA,21,103.26
2018-11-05T11:06:24.000Z,-55.67080500000001,17.02950666666667,28.383,36.02,NA,21.63,98.39
2018-11-05T12:06:25.000Z,-55.66434166666666,16.942471666666666,28.3996,36.0113,NA,19.18,90.5
2018-11-05T13:06:26.000Z,-55.66211833333334,16.85653833333333,28.4381,36.0176,NA,16.91,108.01
2018-11-05T14:06:27.000Z,-55.677155,16.81531166666667,28.4239,36.0114,NA,15.39,89.74
2018-11-05T15:06:28.000Z,-55.700226666666666,16.81205166666666,28.408,36.0232,NA,19.6,106.41
2018-11-05T16:06:29.000Z,-55.7232,16.79726166666667,28.3955,36.0245,NA,17.37,95.3
2018-11-05T17:06:30.000Z,-55.73119499999999,16.760984999999998,28.3201,35.5761,NA,22.24,78.53
2018-11-05T18:06:30.000Z,-55.72752333333332,16.702405,28.3094,35.2909,NA,17.84,108.39
2018-11-05T19:06:31.000Z,-55.72489833333334,16.64107166666667,28.3745,35.0383,NA,14.56,79.04
2018-11-05T20:06:32.000Z,-55.72565166666667,16.584881666666668,28.4336,35.0961,NA,19.51,76.52
2018-11-05T21:06:33.000Z,-55.72806,16.53575666666667,28.4045,34.9944,NA,13.44,85.99
2018-11-05T22:06:34.000Z,-55.722280000000005,16.47723166666667,28.4013,34.9814,NA,13.06,84.99
2018-11-05T23:06:35.000Z,-55.71167999999999,16.406098333333336,28.3759,35.0075,NA,18.44,69.57
2018-11-06T00:06:36.000Z,-55.68735499999999,16.33031833333333,28.3893,34.9791,NA,18.45,75.98
2018-11-06T01:06:37.000Z,-55.68454833333334,16.270471666666666,28.3435,34.9562,NA,20.13,68.26
2018-11-06T02:06:38.000Z,-55.708313333333344,16.182288333333336,28.3225,35.0705,NA,19.48,70.53
2018-11-06T03:06:39.000Z,-55.705715,16.11983,28.2863,35.0416,NA,13.15,55.72
2018-11-06T04:06:40.000Z,-55.72762500000001,16.111598333333333,28.2666,35.0774,NA,16.1,108.25
2018-11-06T05:06:41.000Z,-55.75913166666666,16.08347333333333,28.221800000000002,35.131100000000004,NA,20.28,72.92
2018-11-06T06:06:42.000Z,-55.76289333333334,16.023159999999997,28.2179,35.3344,NA,29.07,104.39
2018-11-06T07:06:42.000Z,-55.764798333333324,15.937706666666669,28.2327,35.5793,NA,25.72,65.29
2018-11-06T08:06:43.000Z,-55.786475,15.844656666666666,28.1309,35.5898,NA,23.18,93.17
2018-11-06T09:06:44.000Z,-55.797488333333334,15.790593333333334,28.1794,35.8462,NA,24.35,66.09
2018-11-06T10:06:45.000Z,-55.811679999999996,15.758751666666667,28.2069,35.9746,NA,15.49,86.21
2018-11-06T11:06:46.000Z,-55.83044166666667,15.733131666666669,28.2476,36.0511,NA,23.56,98.25
2018-11-06T12:06:47.000Z,-55.880268333333326,15.680401666666667,28.2485,36.1062,NA,27.11,124.74
2018-11-06T13:06:48.000Z,-55.91819000000001,15.650705,28.2566,36.1886,NA,14.88,180.14
2018-11-06T14:06:49.000Z,-55.95080333333333,15.634183333333333,28.2397,36.2542,NA,13.91,111.4
2018-11-06T15:06:50.000Z,-55.97492166666667,15.636098333333331,28.2745,36.3029,NA,15.35,126.43
2018-11-06T16:06:51.000Z,-55.998041666666666,15.630368333333337,28.2698,36.311,NA,12.72,110.64
2018-11-06T17:06:52.000Z,-56.017871666666665,15.615601666666667,28.2723,36.3133,NA,12.08,96.55
2018-11-06T18:06:52.000Z,-56.04422333333333,15.59351,28.2451,36.1317,NA,17.67,132.52
2018-11-06T19:06:53.000Z,-56.050799999999995,15.532543333333336,28.1826,36.199,NA,17.05,134.72
2018-11-06T20:06:54.000Z,-56.047711666666665,15.459361666666668,28.2025,36.1841,NA,22.19,139.39
2018-11-06T21:06:55.000Z,-56.048455,15.388495,28.2098,36.1581,NA,20.85,156.17
2018-11-06T22:06:56.000Z,-55.984743333333334,15.450605,28.1986,36.208,NA,17.85,141.99
2018-11-06T23:05:57.000Z,-55.914616666666674,15.517431666666669,28.1641,36.1226,NA,12.94,173.48
2018-11-07T00:05:58.000Z,-55.84813833333333,15.566295,28.1603,35.9813,NA,18.26,103.54
2018-11-07T01:05:59.000Z,-55.798548333333336,15.619656666666666,28.1189,35.7589,NA,14.18,98.15
2018-11-07T02:06:00.000Z,-55.747906666666665,15.678938333333333,28.1143,35.5914,NA,17.35,65.81
2018-11-07T03:06:01.000Z,-55.740345,15.617955,28.1764,35.7994,NA,13.56,96.36
2018-11-07T04:06:02.000Z,-55.77066166666667,15.616913333333331,28.1486,35.8563,NA,18.61,70.28
2018-11-07T05:06:03.000Z,-55.766733333333335,15.551736666666667,28.1928,36.0091,NA,21.64,88.23
2018-11-07T06:06:04.000Z,-55.760515000000005,15.490873333333331,28.0207,35.6546,NA,19.13,96.34
2018-11-07T07:06:04.000Z,-55.749275,15.433996666666667,28.0432,35.1944,NA,8.5,123.29
2018-11-07T08:06:05.000Z,-55.733763333333336,15.377055,28.1135,35.0139,NA,14.58,109.41
2018-11-07T09:06:06.000Z,-55.71995666666666,15.317106666666666,28.1428,34.7869,NA,19.05,70.25
2018-11-07T10:06:07.000Z,-55.716075000000004,15.261128333333334,28.1437,34.6388,NA,4.86,144.18
2018-11-07T11:06:08.000Z,-55.70411166666666,15.2019,28.1432,34.5497,NA,12.73,89.51
2018-11-07T12:06:09.000Z,-55.69307499999999,15.140223333333331,28.1946,34.4526,NA,10.95,114.14
2018-11-07T13:06:10.000Z,-55.67989500000001,15.075435,28.2383,34.375,NA,16.97,96.61
2018-11-07T14:06:11.000Z,-55.67497833333333,15.010623333333335,28.2593,34.3303,NA,23.18,104.36
2018-11-07T15:06:12.000Z,-55.686994999999996,15.013584999999999,28.2737,34.3663,NA,11.64,100.11
2018-11-07T16:06:13.000Z,-55.70235833333333,15.003056666666664,28.3292,34.4244,NA,19.38,100.18
2018-11-07T17:06:14.000Z,-55.71513333333334,14.986978333333331,28.3322,34.4478,NA,11.88,131.32
2018-11-07T18:06:15.000Z,-55.706315,14.926921666666667,28.3261,34.4133,NA,16.47,163.61
2018-11-07T19:06:16.000Z,-55.69110499999999,14.869501666666666,28.2963,34.4254,NA,10.98,185.7
2018-11-07T20:06:16.000Z,-55.66953833333334,14.810053333333332,28.2974,34.4088,NA,5.51,122.44
2018-11-07T21:06:17.000Z,-55.63971,14.730730000000003,28.3114,34.3717,NA,14.66,119.47
2018-11-07T22:06:18.000Z,-55.610698333333325,14.654366666666665,28.237,34.2721,NA,21.93,140.64
2018-11-07T23:06:19.000Z,-55.59050333333333,14.569711666666667,28.1876,34.3465,NA,26.25,333.63
2018-11-08T00:06:20.000Z,-55.581038333333325,14.495793333333333,28.3167,34.5465,NA,23.73,63.78
2018-11-08T01:06:21.000Z,-55.56109166666667,14.415073333333332,28.2485,34.2715,NA,9.79,91.16
2018-11-08T02:06:22.000Z,-55.53937166666666,14.331536666666667,28.3127,34.1456,NA,16.7,72.26
2018-11-08T03:06:23.000Z,-55.51963500000001,14.244815000000003,28.4212,33.8604,NA,22.29,88.19
2018-11-08T04:06:24.000Z,-55.53371166666667,14.212088333333336,28.4185,33.928,NA,14.68,147.02
2018-11-08T05:06:25.000Z,-55.523755,14.129921666666668,28.4795,33.8197,NA,20.69,115.51
2018-11-08T06:06:26.000Z,-55.515190000000004,14.041698333333335,28.5211,33.7779,NA,13.96,112.48
2018-11-08T07:06:27.000Z,-55.505405,13.94801,28.4947,33.8747,NA,10.45,99.68
2018-11-08T08:06:27.000Z,-55.493430000000004,13.855791666666669,28.4763,33.902,NA,15.26,37.01
2018-11-08T09:06:28.000Z,-55.48639333333334,13.766348333333333,28.5393,33.8589,NA,18.4,128.12
2018-11-08T10:06:29.000Z,-55.475829999999995,13.677144999999998,28.5332,34.0921,NA,13.83,107.76
2018-11-08T11:06:30.000Z,-55.46422833333333,13.583279999999998,28.5297,34.1241,NA,21.6,93.52
2018-11-08T12:06:31.000Z,-55.45217500000001,13.493174999999999,28.5551,34.2042,NA,22.02,103.57
2018-11-08T13:06:32.000Z,-55.456691666666664,13.401796666666666,28.5833,34.356,NA,20.68,115.92
2018-11-08T14:06:33.000Z,-55.48296166666667,13.364913333333336,28.5677,34.7052,NA,16.06,136.74
2018-11-08T15:06:34.000Z,-55.50369666666667,13.367656666666667,28.5865,34.725,NA,18.38,114.81
2018-11-08T16:06:35.000Z,-55.52261,13.35961166666667,28.6054,34.6633,NA,15.31,107.71
2018-11-08T17:06:36.000Z,-55.53577000000001,13.328503333333332,28.6726,34.5712,NA,15,106.81
2018-11-08T18:06:37.000Z,-55.546459999999996,13.258513333333333,28.7049,34.5565,NA,16.99,94.78
2018-11-08T19:06:38.000Z,-55.55480833333333,13.163638333333331,28.6422,34.5713,NA,23.17,83.31
2018-11-08T20:06:39.000Z,-55.55463833333333,13.076450000000001,28.6413,34.6121,NA,21.35,96.8
2018-11-08T21:06:39.000Z,-55.565576666666665,12.965090000000002,28.6583,34.6958,NA,30.44,92.88
2018-11-08T22:06:40.000Z,-55.573433333333334,12.902555,28.5543,34.7259,NA,15.37,108.63
2018-11-08T23:06:41.000Z,-55.583380000000005,12.813721666666668,28.5888,34.7302,NA,24.41,108.25
2018-11-09T00:06:42.000Z,-55.591378333333324,12.71110333333333,28.5285,34.731,NA,24.78,96.03
2018-11-09T01:06:43.000Z,-55.595465,12.60506666666667,28.4828,34.9251,NA,26.1,100.43
2018-11-09T02:06:44.000Z,-55.61784833333333,12.571551666666666,28.4933,34.9395,NA,23.18,95.36
